"title","clean_date","sentiment","topic_inflation","topic_taxes","topic_stocks","topic_jobs","topic_housing","topic_energy","topic_crypto"
"Trump team scrambles to fix sputtering economic pitch as Dems lean in to 'affordability' attacks","2025-12-08","0","1","1","1","1","1","1","0"
"In Texas cattle country, one rancher welcomes Trump’s focus on decades of thin margins","2025-12-07","1","1","1","0","1","1","1","0"
"Vance acknowledges voters 'impatient' on affordability, rejects 'totally bulls--- narrative'","2025-12-05","0","1","0","0","0","1","0","0"
"Largest public-sector unions spent eye-popping amount on left-wing politics — 86% funded by member dues","2025-12-04","0","0","1","0","1","0","0","0"
"Blue-city riders hit with priciest Uber fares as LA, NYC costs soar past comparable metros, data shows","2025-12-04","0","1","0","0","1","0","0","0"
"Dell founder says $6.25B 'Trump Accounts' donation is 'smartest investment’ in children’s futures","2025-12-04","1","0","0","0","0","0","0","0"
"Miami mayoral candidate reveals how he will flip script on Dem rival's 'city of renters' strategy","2025-12-03","0","1","1","0","1","1","0","0"
"Trump admin's energy agenda hailed for crucial 'wins' as green activists lash out","2025-12-03","1","1","1","0","1","1","1","0"
"Boston suburb triples cash payments in expanded guaranteed income program","2025-12-03","1","0","1","0","0","1","0","0"
"Vance, Trump unleash on Democrats' affordability 'scam': 'Fixing what [they've] broken'","2025-12-02","1","1","0","0","0","1","1","0"
"Trump torches Dems' 'fake affordability' pitch – but GOP panic in deep red state hints voters aren't buying it","2025-12-02","0","1","1","0","1","1","1","0"
"Construction labor crunch drives up costs and deepens America’s housing affordability crisis","2025-12-02","0","1","1","0","1","1","0","0"
"SEN RICK SCOTT: I grew up in public housing and I know how to fix Obamacare","2025-12-01","0","1","1","0","0","1","0","0"
"A solution to the housing affordability problem: Marriage","2025-12-01","0","0","1","0","0","1","0","0"
"Top 5 game-changers from the 2025 campaign trail","2025-11-30","0","0","1","0","0","1","1","0"
"Carville tells Dems they can win with affordability agenda if they ‘quit f---ing around’ with ‘cultural stuff’","2025-11-29","0","1","0","0","1","1","0","0"
"Trump is making life affordable again for every American, and here's how","2025-11-28","1","1","1","1","1","0","0","0"
"Cook County in Illinois establishes permanent guaranteed income program","2025-11-27","0","1","1","0","1","1","0","0"
"BROOKE ROLLINS: Your Thanksgiving dinner costs less and that’s a reason to give thanks","2025-11-27","1","1","1","0","0","1","1","0"
"Weakening incomes add new strain to households already hit by high prices","2025-11-26","0","1","1","0","1","1","0","0"
"This Black Friday, don’t let ‘Swipeflation’ swipe $1,400 of your holiday cash","2025-11-26","0","1","1","0","1","1","0","0"
"US needs to break China’s supply chain chokehold to win the tech race","2025-11-26","0","0","1","0","1","0","0","0"
"Mamdani economic advisor is reparations activist who says 'devaluation of Black lives' ingrained in US system","2025-11-25","0","0","1","0","1","0","0","0"
"As the holidays approach, Thanksgiving becomes Trump's economic test","2025-11-25","0","1","1","0","1","1","1","0"
"America’s smallest cattle herd in 70 years means rebuilding will take years and beef prices could stay high","2025-11-24","0","1","0","1","1","0","1","0"
"Trump says those against tariffs 'serving hostile foreign interests,' 'full benefit' yet to be seen","2025-11-24","0","1","0","0","0","0","1","0"
"SEN TOM COTTON: America's farmers are going bankrupt and we need to help them before it's too late","2025-11-24","0","1","1","0","0","1","0","0"
"Trump trade official says $2K tariff payments won't fuel inflation as revenues climb","2025-11-23","1","1","1","0","0","0","1","0"
"Carville gives dire warning for future presidents to embrace populism or ‘this thing could break’","2025-11-21","0","0","0","0","1","0","0","0"
"Federal probe demands Chicago Teachers Union explain missing financial audits since 2020","2025-11-21","0","0","1","0","1","1","1","0"
"Trump flips Dems' 'affordability' script, turning buzzword into MAGA material as Mamdani visit looms","2025-11-21","0","1","1","0","1","1","1","0"
"Republicans get serious on housing crisis with high-profile conservative influencer leading the charge","2025-11-21","0","0","1","0","1","1","0","0"
"We're on opposite sides of the aisle. But we know America must win the AI race, or else","2025-11-21","1","1","1","1","1","1","1","0"
"Survey says: Issue that helped Trump and Republicans in 2024 hurts them now","2025-11-20","0","1","1","0","1","1","1","0"
"Fox News Poll: Voters say White House is doing more harm than good on economy","2025-11-19","0","1","1","0","1","1","1","0"
"Bipartisan plan aims to make the American Dream affordable again for millions of first-time homebuyers","2025-11-19","1","1","1","0","0","1","0","0"
"Biden’s green energy fiasco, not Trump's reforms, is jacking up your electric bill","2025-11-19","0","1","1","0","0","0","1","0"
"Potential GOP challenger warns Hochul that a corporate tax hike would be a 'disaster' for New York's economy","2025-11-18","0","1","1","0","1","1","0","0"
"Trump says tariff-funded dividend payments for Americans will begin next year","2025-11-17","1","0","1","0","0","0","0","0"
"Democrats are losing AI because of a big messaging problem","2025-11-17","0","0","1","0","1","0","1","0"
"Why Gen Z is suddenly skipping the $15 burrito bowl","2025-11-14","0","1","1","0","1","1","1","0"
"Justice Department withdraws SNAP appeal from Supreme Court as funding resumes","2025-11-13","1","0","1","0","1","1","0","0"
"Big Paychecks, Bigger Problems: How a bloated bureaucracy exposes Congress’ funding failure","2025-11-12","0","0","1","0","1","1","0","0"
"Trump’s 50-year mortgage just introduces a new kind of debt","2025-11-12","0","1","1","0","1","1","0","0"
"Trump's signature tariffs hang on key question about Congress' power before Supreme Court","2025-11-12","0","0","1","0","0","1","0","0"
"Trump grows frustrated with GOP for not touting his ‘greatest economy in history’","2025-11-11","1","1","1","0","0","0","1","0"
"As shutdown ends, furious Democrats eat their own","2025-11-11","0","1","1","0","1","1","0","0"
"Are American workers being replaced? Inside the H-1B visa controversy","2025-11-10","0","1","1","0","1","1","1","0"
"It’s not just the economy — this is how Democrats beat the GOP across the country","2025-11-10","0","1","1","1","0","1","1","0"
"Trump’s own SCOTUS picks could wind up hurting him on tariffs","2025-11-08","0","0","1","0","0","1","0","0"
"WATCH: Dem lawmakers attempt to explain why stock market is booming despite Trump tariffs","2025-11-08","0","1","1","1","0","0","0","0"
"Trump admin reveals over 100 investigations into H-1B abuses as it pledges 'every resource' to protect US jobs","2025-11-07","0","0","1","0","1","1","0","0"
"JONATHAN TURLEY: Supreme Court ruling on Trump tariffs comes down to a numbers game","2025-11-06","0","0","1","0","0","1","0","0"
"Election reflection: 'Democrats flipped the script' on affordability in ballot box showdowns","2025-11-06","1","1","1","0","0","0","1","0"
"Vivek Ramaswamy reveals main lesson learned by GOP after Democrats' big wins on Election Day","2025-11-05","1","1","0","0","1","1","0","0"
"Barrett and Sotomayor tag-team interrogation of Trump lawyer on tariff powers","2025-11-05","0","0","1","1","0","0","0","0"
"Supreme Court weighs Trump tariff powers in blockbuster case","2025-11-05","0","0","1","0","0","1","0","0"
"America's pizza boom goes cold as delivery apps take bigger slice of the pie","2025-11-03","0","1","1","0","0","1","0","0"
"‘It’s scary’: SNAP recipients brace for fallout as benefits vanish during shutdown","2025-11-01","0","1","1","0","0","0","0","0"
"Hassett says Democrats have 'no plan' as SNAP benefits for 42M Americans hang in balance during shutdown","2025-10-31","0","0","1","0","0","0","0","0"
"Supreme Court prepares to confront monumental case over Trump executive power and tariff authority","2025-10-31","0","1","1","0","1","1","0","0"
"Ohio mom uses social media, side hustles to make ends meet during government shutdown: ‘No days off’","2025-10-30","1","1","0","0","1","1","1","0"
"Former Biden and Bush press officials join forces to back Democrat in key governor’s race","2025-10-29","1","1","1","0","1","1","1","0"
"Beijing is quietly dictating the trade war’s next moves as Trump and Xi prepare to meet","2025-10-29","0","0","1","0","0","0","0","0"
"Here's what Donald Trump and Joe Biden have in common on energy policy","2025-10-29","0","1","1","0","1","0","1","0"
"Trump visits South Korea as he attempts to secure billions in investment","2025-10-29","1","0","1","0","0","0","1","0"
"I’m Abigail Spanberger. This is why I want Virginia’s vote for governor","2025-10-28","1","1","1","0","1","1","1","0"
"America's secret weapon to crush China in the global AI race","2025-10-27","1","0","0","0","1","1","1","0"
"White House says government shutdown could eliminate next inflation report despite optimistic numbers","2025-10-24","1","1","1","1","1","1","1","0"
"Mamdani laughs off criticism that his tax hike proposals will compel New Yorkers to flee","2025-10-24","0","0","1","0","1","0","0","0"
"America’s allies are finally paying their fair share for defense. Now they must pay their bills","2025-10-24","1","0","1","0","1","1","1","0"
"'Gone to Florida and Texas': New billboards slam NY, NJ over massive resident flight to red states","2025-10-23","0","0","1","1","0","0","0","0"
"Grocery bills in America: Here are the most and least expensive cities","2025-10-23","0","1","0","0","1","0","1","0"
"'Nobody's spending $17 on an egg sandwich': Restaurant owners say inflation forcing tough menu choices","2025-10-19","0","1","0","0","1","1","1","0"
"Drought conditions leave pumpkin farmers with empty fields and smaller crops","2025-10-18","0","1","1","0","0","0","1","0"
"Farmageddon: Trump’s trade war and shutdown are crushing the heartland","2025-10-17","0","1","1","0","0","0","1","0"
"'60 Minutes' segment compares Trump economy to 1929 stock crash, claims CEOs too 'nervous' to speak out","2025-10-13","0","1","0","1","0","0","0","0"
"Why America needs to tax-incentivize tradesmen, not just college graduates","2025-10-11","1","0","1","0","1","1","1","0"
"IRS workforce slashed in half as government shutdown showdown stretches into second week","2025-10-08","0","1","1","0","1","0","0","0"
"Think tank founder faces scrutiny over China corporate ties despite decoupling advocacy","2025-10-08","0","0","1","0","0","0","1","0"
"Government shutdown 101: We've been here before, here's what happens next","2025-10-08","0","0","1","1","1","0","0","0"
"Housing costs are crushing families – here’s the way out","2025-10-08","0","1","1","0","0","1","0","0"
"Five ways the Trump administration can save the American Dream and prevent socialism","2025-10-06","0","1","1","0","0","1","0","0"
"Laid off? Here's why losing your job might be the best break of your life","2025-10-05","0","0","0","0","1","0","1","0"
"This agency targets individual Americans and small businesses — it must be reformed","2025-10-03","0","1","1","0","1","1","0","0"
"Joy Reid warns that Republicans want 'no income tax' and people to earn 'as much money as they want'","2025-10-01","0","0","1","0","0","0","0","0"
"HUD accuses the 'Radical Left' of driving government shutdown, vows to ‘support our most vulnerable’","2025-09-30","0","0","1","0","0","1","0","0"
"Shutdown fight casts a shadow over jobs as Trump prepares for largest federal resignation in US history","2025-09-30","0","0","1","1","1","0","0","0"
"LIZ PEEK: Trump White House fired up about King Coal’s return to power","2025-09-30","1","1","1","0","0","1","1","0"
"Morning coffee now out of reach? Chains hike prices on America's favorite pick-me-up","2025-09-29","0","1","0","0","1","1","1","0"
"Trump’s H-1B visa reform plan needs to put Americans first","2025-09-29","0","1","1","0","1","1","0","0"
"Why Gen Z doesn't want to have kids","2025-09-28","0","1","1","0","0","1","1","0"
"Trump EPA putting Black Americans back in the driver’s seat","2025-09-26","1","1","0","0","0","0","1","0"
"Trump's UN speech reveals inconvenient truth of massive green energy costs","2025-09-25","0","1","1","0","0","0","1","0"
"Wisconsin unveils historic solar farm with battery storage for round-the-clock power","2025-09-23","1","0","1","0","0","0","1","0"
"China weaponized science against the US. We've figured out a key element they missed","2025-09-22","1","1","1","0","0","0","0","0"
"SEN RICK SCOTT, REP BYRON DONALDS: Trump and Bessent's IRS reform: Let’s end job-killing policies","2025-09-19","1","0","1","0","1","0","0","0"
"Why your parents could afford a house on one salary – but you can’t on two","2025-09-18","0","1","1","0","1","1","0","0"
"Trump's rumored housing emergency would be a 'game-changer,' key GOP lawmaker says","2025-09-10","1","1","1","0","0","1","0","0"
"DEI is the real cause of America’s housing crisis","2025-09-10","0","1","1","1","1","1","0","0"
"US support for capitalism sinks to new low in Gallup poll","2025-09-09","0","0","1","0","0","1","0","0"
"China's Currency Coup: How Beijing is targeting America's wallet and future","2025-09-09","0","1","1","1","1","0","1","0"
"Progressive cities face billions in economic losses as retail crime surges 93% since 2019","2025-09-11","0","0","1","0","1","0","0","0"
"GOP senator drops hammer on companies shipping jobs overseas with crucial bill: 'Those days are over'","2025-09-05","1","0","1","0","1","1","0","0"
"Texas congressman unveils new plan to tackle $37T national debt with tariff windfall revenues","2025-09-05","1","1","1","0","0","1","0","0"
"Help Wanted: US must fill lots of ships-and-chips jobs to beat China","2025-09-03","0","0","0","0","1","0","0","0"
"US tariff take surges to $31B in August, setting new monthly high for 2025","2025-09-02","0","0","1","0","0","1","0","0"
"Treasury Department reveals which jobs could secure a major tax break from Trump's 'big, beautiful bill'","2025-09-02","1","0","1","0","1","0","1","0"
"Trump administration touts low Labor Day gas prices, rising wages for workers","2025-09-01","1","1","1","1","1","1","1","0"
"Trump faces multiple legal setbacks as federal courts question broad presidential powers","2025-09-01","0","0","1","0","0","1","0","0"
"Labor Day celebration: How President Trump is creating a brighter future for American workers","2025-09-01","1","1","1","0","1","1","1","0"
"Labor Day battle cry: Billionaires didn’t build this country – workers did, and they'll take it back","2025-09-01","0","0","1","0","1","1","0","0"
"Trump touts ‘worker-first’ economy on Labor Day, with $10T in new investments","2025-08-30","1","0","1","0","1","1","1","0"
"DOJ calls for tips on employers favoring foreign workers in hiring practices","2025-08-30","0","0","0","0","1","1","0","0"
"Former Obama official freaks out at California Democrat over her record amid housing crisis debate","2025-08-29","0","0","0","0","1","1","1","0"
"Cook’s potential exit hands Trump greater sway over Fed board shaping US monetary policy","2025-08-27","1","0","1","0","0","1","0","0"
"What Fed must do now after Jerome Powell's Jackson Hole epiphany","2025-08-27","1","1","1","1","0","1","1","0"
"Trump’s Intel deal, with more to come, putting government on a roller-coaster ride with business","2025-08-27","0","1","1","1","1","0","0","0"
"'Some authoritarian s---:' Dems rip Trump's unprecedented firing of Fed governor Lisa Cook","2025-08-26","0","0","1","0","0","1","0","0"
"Trump says he holds 'incredible cards' that could 'destroy China' but won't play them yet","2025-08-25","0","0","1","0","0","1","1","0"
"Young tycoon drops truth bomb, arguing work-life balance will keep Gen Z 'mediocre'","2025-08-23","0","1","0","1","0","0","0","0"
"Detroiters largely stand by Biden over Trump when comparing presidencies","2025-08-23","1","0","0","0","0","1","0","0"
"EXCLUSIVE: Marine Corps wife, mom blasts blue state for wrongful levy on savings: ‘Left us with pennies’","2025-08-22","0","0","1","0","0","1","1","0"
"Trump's tariff revenue has skyrocketed in just a few months, soaring past 2024 levels","2025-08-21","1","1","1","0","0","1","0","0"
"Chicago residents call Obama Presidential Center a 'monstrosity,' fear they'll be displaced: report","2025-08-19","0","1","1","0","1","1","0","0"
"Tariff uncertainty threatens $490B in US manufacturing investment, report warns","2025-08-18","0","0","1","0","1","0","1","0"
"Mamdani defends city-run grocery plan, says store owners can be 'partners'","2025-08-14","0","1","1","1","0","1","0","0"
"Trump blasts ‘Too Late’ Powell again, threatens lawsuit over Fed’s $3B HQ renovations","2025-08-12","0","1","0","0","0","0","0","0"
"I had to leave California to save my business. Now there’s hope","2025-08-11","1","0","1","0","0","0","1","0"
"Vegas tipping drops drastically as visitors say service doesn't match higher costs","2025-08-09","0","1","1","1","1","1","1","0"
"Trump caps off 29th week in office with peace deal, celebrating 200th day of second presidency","2025-08-09","1","0","1","0","0","1","1","1"
"The 78 cent opinion: Why stamp prices surge while mail volume plummets","2025-08-08","0","1","1","0","1","1","0","0"
"Rahm Emanuel says Dem struggles not a 'marketing problem,' tells party to fix young men’s economic problems","2025-08-07","0","0","1","0","0","1","0","0"
"Trump White House celebrates latest chapter of wins at 200-day mark","2025-08-07","1","0","1","0","1","0","1","0"
"It’s time for Newsom to pull the brake on California’s $128 billion ghost train","2025-08-07","0","1","1","0","1","1","1","0"
"Sen. Slotkin says Dem Socialist NYC candidate Mamdani represents 'new generation' of leaders young voters want","2025-08-07","0","1","0","0","0","1","0","0"
"Trump breaks 'Day One' promise to lower costs as prices surge across America in first six months","2025-08-06","0","1","1","0","0","0","1","1"
"Trump fires labor official over weak jobs number, orders criminal probes of past opponents","2025-08-05","0","0","1","0","1","1","0","0"
"Charlamagne fires back after Trump's social media attack calls him a 'racist sleazebag'","2025-08-04","0","0","0","0","0","0","0","0"
"CNBC host battles Elizabeth Warren over raising taxes in New York City as senator defends Mamdani","2025-08-04","0","1","1","0","1","1","0","0"
"Trump's global reset of trade relationships will remain in the spotlight this week","2025-08-04","0","1","1","0","1","0","0","0"
"Trump is taking decisive action to bring this critical industry back to American soil","2025-08-04","1","1","1","0","1","0","1","0"
"The Fed’s foolish interest rate policy is stopping America’s economy from booming","2025-08-04","0","1","1","0","1","1","1","0"
"I'm Gen Z and many in my generation lost faith in the American Dream. Prove them wrong","2025-08-03","0","0","1","1","1","1","0","1"
"Buy now, pay later is the worst thing for consumers since payday loans","2025-08-01","0","0","1","0","0","0","1","0"
"Chicago Tribune warns 'Halloween comes early' with Mayor Johnson's plan to 'scare' businesses away","2025-08-01","0","0","1","0","0","0","1","0"
"Federal judges grill Trump lawyers over 'Liberation Day' tariffs on eve of enforcement","2025-07-31","0","0","1","0","0","0","0","0"
"MORNING GLORY: President Trump and the United States’ massive tariff haul in his first six months back","2025-07-31","1","1","1","1","0","0","1","0"
"Sen. Rand Paul favors the prospect of abolishing the Federal Reserve","2025-07-30","0","1","1","0","0","0","0","0"
"SCOOP: Trump's 'big, beautiful bill' tax cuts promoted in new Republican ad blitz","2025-07-30","1","0","1","0","0","0","1","0"
"The untapped potential AI can't replace in underserved communities like mine","2025-07-29","1","0","0","0","1","0","1","0"
"LIZ PEEK: Trump's major trade wins could be rocket fuel to US economy","2025-07-29","1","1","1","0","1","1","1","0"
"CNBC’s Jim Cramer drops F-bomb live on air while marveling over Trump’s ‘great economy’","2025-07-28","1","0","1","0","1","0","1","0"
"Bill Maher admits he was wrong about Trump on tariffs, doesn’t ‘see a country in a depression at all’","2025-07-28","1","0","1","1","1","0","0","0"
"After Scotland, Trump enters crucial trade week and eyes Fed's decision on rate cuts","2025-07-28","1","1","0","0","0","0","1","0"
"High-speed rail isn't California's only expensive boondoggle","2025-07-25","0","0","1","0","0","1","0","0"
"Trump says he wants Elon Musk to 'thrive' after suggesting DOGE could investigate him","2025-07-24","1","0","0","0","0","0","0","0"
"Good economic data is bad news for Trump’s interest rate push","2025-07-24","0","1","1","1","1","1","0","0"
"Teamsters’ boss O’Brien lauds Trump tariffs, says attention should be on ‘massive' CEO compensation","2025-07-23","1","0","1","1","1","1","0","0"
"‘Big, beautiful bill’ tax cuts touted in ad blitz as Senate GOP gears up for midterms","2025-07-23","1","0","1","0","1","0","1","0"
"Mike Rowe reveals which American jobs will remain untouched by the coming AI revolution","2025-07-20","1","0","0","0","1","1","1","0"
"3 reasons California’s green energy campaign is dying on the vine","2025-07-18","0","1","1","0","1","0","1","0"
"'Don't fret' response to massive job losses in Virginia under Trump won't cut it for me","2025-07-18","0","0","1","0","1","1","1","0"
"Trump Interior Department moves to dismantle 'regulatory favoritism' for wind, solar projects","2025-07-17","0","1","1","0","0","1","1","0"
"Trump admin tackles urgent electrical grid crisis as AI set to double demand","2025-07-17","1","0","1","0","1","0","1","0"
"Retailers caught red-handed using Trump's tariffs as cover for price gouging","2025-07-16","1","1","1","0","0","0","0","0"
"New study reveals threats to the Class of 2025. Fixing them should be Job No. 1 for America","2025-07-15","0","0","0","0","1","1","0","0"
"Ongoing trash strike draws pressure from officials as communities struggle with waste build-up","2025-07-14","0","0","0","0","1","1","0","0"
"Price of this summer grilling staple remains at record high as beef lovers adapt","2025-07-14","0","1","0","0","1","0","1","0"
"Vertical tiny homes redefine compact living","2025-07-13","1","0","1","0","0","1","0","0"
"DEI-fueled investing is ‘ideological coercion’ of shareholders, Missouri AG warns amid new probe","2025-07-11","0","0","1","0","0","0","1","0"
"Restaurant surcharge stirs up controversy: 'Business owner should be embarrassed'","2025-07-11","0","1","1","0","1","1","1","0"
"How the CBO got it wrong again: Trump's economic bill set to generate trillions in surplus, not debt","2025-07-11","1","1","1","0","1","0","1","0"
"Tim Walz blasted for costing Minnesota taxpayers $430K in legal prep ahead of Hill hearing","2025-07-10","0","0","1","0","1","0","0","0"
"STEVE MOORE: Trump just scored the biggest conservative victory in three decades","2025-07-10","1","0","1","0","0","1","0","0"
"High school students discover the big secret about consumer financial protection","2025-07-09","0","1","1","1","0","1","0","0"
"Green energy zealots hand America's enemies the ultimate weapon","2025-07-07","0","1","1","0","0","1","1","0"
"Johnson says megabill will be 'jet fuel' for economy; teases 2 future bills within next year","2025-07-06","1","0","1","0","1","1","1","0"
"SCOTT BESSENT: President Trump's 'big, beautiful bill' will unleash parallel prosperity","2025-07-04","1","0","1","1","1","1","1","0"
"Congress delivers one big, beautiful win for the middle class","2025-07-03","1","0","1","0","1","1","1","0"
"High school seniors see red when they learn the size of the national debt","2025-07-03","0","1","1","0","0","1","0","0"
"Trump calls out Republican holdouts as House procedural vote on megabill remains open: ‘Costing you votes!’","2025-07-03","1","0","1","0","0","0","0","0"
"Politicians push job-killing minimum wage hikes while ignoring the devastating economic reality","2025-07-02","1","1","1","0","1","1","0","0"
"McDonald's prices from 1991 ignite discussion among nostalgic millennials: 'It tasted better, too'","2025-06-30","0","1","1","0","0","1","0","0"
"LOEFFLER: Trump’s ‘One Big, Beautiful Bill’ could cement economic legacy for decades","2025-06-30","1","1","1","0","1","0","1","0"
"White House says Congress debating ‘footnotes’ on ‘Big Beautiful Bill,’ not expecting major changes","2025-06-26","1","0","1","0","0","1","0","0"
"DeSantis predicts Florida property values will ‘skyrocket’ if NYC Dem socialist nominee wins","2025-06-25","0","1","1","0","0","1","0","0"
"Fox News Poll: Economic pessimism abates slightly as voters reflect on the economy","2025-06-18","0","1","1","0","0","1","0","0"
"Left's tariff doomsday predictions fall flat as Trump's America thrives","2025-06-16","1","1","1","0","1","1","1","0"
"The Trump Deduction: A simpler path to tax-free tips and overtime","2025-06-13","0","0","1","0","1","1","0","0"
"LEE ZELDIN: Start your rigs: Alaska is our 'Gateway to Energy Dominance'","2025-06-10","1","1","1","0","1","1","1","0"
"MAGA country voters sound alarm over ‘ridiculous’ national debt amid debate over Trump-backed bill","2025-06-10","0","0","1","0","0","1","1","0"
"Why Trump’s $3 billion wake-up call to higher ed is exactly what America needs","2025-06-06","1","0","1","0","1","1","0","0"
"Climate lawfare in blue-state courts could hurt US energy consumers, expert says: 'Huge effect'","2025-06-05","0","0","1","0","0","1","1","0"
"‘Climate cult’ on notice as lawmakers push to let feds hop blue-state roadblocks to ‘US energy dominance'","2025-06-05","1","0","1","0","1","0","1","0"
"The ‘One Big, Beautiful Bill’ urgently needs a makeover to usher in Trump’s Golden Age","2025-06-04","1","0","1","0","1","1","0","0"
"Treasury secretary confronts CBS host over past tariff inflation predictions as rates hit 4-year-low","2025-06-02","1","1","0","1","1","0","0","0"
"US can’t cut China off completely, but must defend AI and American innovation from nonstop theft: Sen Rounds","2025-06-01","0","0","1","0","1","0","1","1"
"Invisible tax: Government debt is crushing your finances","2025-05-30","0","1","1","0","1","1","0","0"
"Rising Michigan Democrat says she was 'going to punch someone' over party's 'annoying' economic gaslighting","2025-05-29","0","1","0","0","1","0","0","0"
"Hawaii enacts 'green fee' on tourists to raise $100 million annually for climate, ecology protection","2025-05-29","0","0","1","0","1","1","1","0"
"Rotten regulations: Even your trash can't escape California's red tape","2025-05-29","0","1","1","0","1","1","0","0"
"MORNING GLORY: Trump emerges as 'closer-in-chief' to push 'one big, beautiful' tax bill through Congress","2025-05-29","1","1","1","0","1","0","0","0"
"Cuomo says he'll raise NYC's minimum wage to $20 an hour if elected mayor","2025-05-28","1","0","1","0","0","1","0","0"
"Trump's tariffs and tax cuts are crushing Main Street and making Mar-a-Lago elites rich","2025-05-28","0","1","1","0","1","0","1","0"
"GORDON CHANG: Is Trump rescuing China's Communists?","2025-05-27","0","0","1","0","0","1","0","0"
"Grading Trump: Where the president stands in the eyes of Americans four months into his second term","2025-05-24","0","1","1","0","1","0","1","0"
"Bipartisan effort launched to onshore manufacturing of key supplies never before 'Made in USA'","2025-05-23","1","0","1","0","1","1","0","0"
"Will gas prices give Trump and Republicans a political boost?","2025-05-23","1","1","1","1","1","1","1","0"
"Trump holds swanky dinner for meme coin investors, says ‘Biden administration persecuted crypto innovators’","2025-05-23","0","0","0","1","0","0","0","1"
"Trump's 2nd-term approval ratings dip despite border security gains","2025-05-22","0","1","1","0","1","0","1","0"
"My family tried living European-style austerity. One state's insane energy agenda wants that as a model","2025-05-22","0","0","1","0","0","1","1","0"
"US Attorney staff in NYC potentially undermined Trump effort to kill NYC driving tax: watchdog","2025-05-20","0","0","1","0","0","0","0","0"
"America 'not smart enough' to keep Trump away from White House, MSNBC analyst says","2025-05-20","0","1","1","1","0","0","0","0"
"Trump’s ‘big beautiful bill’ needs a 'fat shot' to end our dangerous debt addiction","2025-05-19","0","0","1","0","0","1","0","0"
"On the rise: New poll indicates Trump's approval ratings are edging up","2025-05-15","1","1","1","1","0","0","1","0"
"Trump's tariff strategy can work but America still needs deeper economic reform","2025-05-15","0","1","1","0","0","1","1","0"
"GOP, Dems to square off over Trump's sweeping tax plan in high-stakes meeting today","2025-05-13","1","0","1","0","1","1","1","0"
"Billionaires boomed in Biden era as Fed became 'engine of income inequality' powered by COVID policies: expert","2025-05-13","0","1","1","1","1","1","0","0"
"America's 'Last Frontier' is our most strategic investment","2025-05-13","1","0","0","0","1","0","1","0"
"WATCH: Are Americans willing to pay more for items made in the USA?","2025-05-12","1","1","1","0","1","0","1","0"
"Trump’s healthcare order will help fix healthcare for everyone","2025-05-12","1","1","1","0","1","0","0","0"
"Trump says 'total reset negotiated' with China during tariff talks in Geneva","2025-05-10","1","0","0","0","1","0","0","0"
"House Republicans release tax plan for Trump's 'big, beautiful bill'","2025-05-10","1","0","1","0","1","1","1","0"
"Trump says tax raises are ‘good politics,’ dismissing GOP critics","2025-05-09","0","0","1","0","0","0","0","0"
"Civil war threatens GOP over millionaire tax hikes in Trump's 'big, beautiful bill'","2025-05-09","0","0","1","0","1","1","1","0"
"Trump is committed to 10% baseline tariff, White House says, despite UK trade deal announcement","2025-05-09","1","0","1","0","0","0","0","0"
"Blue state Republicans threaten mutiny over state and local taxes in Trump's 'big, beautiful bill'","2025-05-09","0","0","1","0","1","1","0","0"
